Time to complete exam,Year,Nachklausur,Grade,Course,Attemptnumber,Bachelor/Master,Study
24,2022,No,5,Vis,1,WirtschaftsInformatik,Master
67,2022,No,2,Vis,1,WirtschaftsInformatik,Bachelor
68,2022,No,4,Vis,2,WirtschaftsInformatik,Master
52,2022,No,3.7,Vis,1,(Wirtschafts-)Mathematik,Master
74,2022,No,2.3,Vis,2,(Wirtschafts-)Mathematik,Master
46,2022,No,5,Vis,1,(Wirtschafts-)Mathematik,Master
71,2022,No,5,Vis,1,(Wirtschafts-)Mathematik,Master
54,2022,No,1.3,Vis,1,WirtschaftsInformatik,Bachelor
69,2022,No,3.7,Vis,1,WirtschaftsInformatik,Master
68,2022,No,4,Vis,1,WirtschaftsInformatik,Master
71,2022,No,5,Vis,1,(Wirtschafts-)Mathematik,Master
58,2022,No,5,Vis,1,WirtschaftsInformatik,Master
72,2022,No,4,Vis,1,WirtschaftsInformatik,Bachelor
56,2022,No,3,Vis,1,WirtschaftsInformatik,Master
74,2022,No,2,Vis,1,WirtschaftsInformatik,Bachelor
82,2022,No,2.3,Vis,2,(Wirtschafts-)Mathematik,Master
15,2022,No,5,Vis,1,(Wirtschafts-)Mathematik,Master
15,2022,No,5,Vis,1,WirtschaftsInformatik,Bachelor
47,2022,No,3,Vis,1,WirtschaftsInformatik,Bachelor
47,2022,No,3,Vis,1,WirtschaftsInformatik,Master
71,2022,No,2.7,Vis,3,WirtschaftsInformatik,Master
15,2022,No,5,Vis,1,WirtschaftsInformatik,Master
79,2022,No,4,Vis,1,WirtschaftsInformatik,Master
34,2022,No,5,Vis,1,(Wirtschafts-)Mathematik,Bachelor
64,2022,No,4,Vis,1,WirtschaftsInformatik,Master
71,2022,No,5,Vis,1,WirtschaftsInformatik,Bachelor
65,2022,No,3,Vis,1,WirtschaftsInformatik,Bachelor
76,2022,No,3,Vis,1,WirtschaftsInformatik,Master
46,2022,No,5,Vis,2,WirtschaftsInformatik,Master
42,2022,No,1.3,Vis,1,WirtschaftsInformatik,Master
77,2022,No,3,Vis,1,WirtschaftsInformatik,Bachelor
73,2022,No,2.3,Vis,1,WirtschaftsInformatik,Bachelor
51,2022,No,2.7,Vis,3,WirtschaftsInformatik,Master
68,2022,No,2.3,Vis,1,WirtschaftsInformatik,Bachelor
82,2022,No,2,Vis,1,WirtschaftsInformatik,Master
34,2022,No,5,Vis,1,WirtschaftsInformatik,Master
71,2022,No,2.7,Vis,1,(Wirtschafts-)Mathematik,Bachelor
79,2022,No,4,Vis,1,WirtschaftsInformatik,Master
71,2022,No,2.7,Vis,3,WirtschaftsInformatik,Master
32,2022,No,1.3,Vis,3,WirtschaftsInformatik,Master
71,2022,No,5,Vis,1,WirtschaftsInformatik,Master
65,2022,No,5,Vis,1,WirtschaftsInformatik,Bachelor
78,2022,No,2.3,Vis,1,WirtschaftsInformatik,Master
65,2022,No,2.3,Vis,1,WirtschaftsInformatik,Bachelor
60,2022,No,5,Vis,1,WirtschaftsInformatik,Master
45,2022,No,1.7,Vis,3,WirtschaftsInformatik,Master
15,2022,No,5,Vis,1,WirtschaftsInformatik,Master
69,2022,No,3.3,Vis,1,WirtschaftsInformatik,Master
71,2022,No,5,Vis,1,WirtschaftsInformatik,Bachelor
43,2022,No,2.7,Vis,1,WirtschaftsInformatik,Master
55,2022,No,2.7,Vis,1,WirtschaftsInformatik,Master
86,2022,Yes,5,Vis,2,(Wirtschafts-)Mathematik,Bachelor
89,2022,Yes,2.7,Vis,1,WirtschaftsInformatik,Bachelor
69,2022,Yes,3.3,Vis,2,WirtschaftsInformatik,Bachelor
85,2022,Yes,1,Vis,2,WirtschaftsInformatik,Master
45,2022,Yes,1.3,Vis,1,WirtschaftsInformatik,Master
63,2022,Yes,5,Vis,1,(Wirtschafts-)Mathematik,Bachelor
42,2022,Yes,1.7,Vis,1,WirtschaftsInformatik,Master
68,2022,Yes,1.7,Vis,2,WirtschaftsInformatik,Master
78,2022,Yes,1.3,Vis,1,(Wirtschafts-)Mathematik,Bachelor
65,2022,Yes,3,Vis,1,(Wirtschafts-)Mathematik,Bachelor
69,2022,Yes,1.3,Vis,1,WirtschaftsInformatik,Master
34,2022,Yes,5,Vis,1,(Wirtschafts-)Mathematik,Master
74,2022,Yes,1.7,Vis,1,WirtschaftsInformatik,Master
58,2022,Yes,5,Vis,2,WirtschaftsInformatik,Master
67,2022,Yes,5,Vis,2,WirtschaftsInformatik,Master
45,2022,Yes,1.7,Vis,2,WirtschaftsInformatik,Master
47,2022,Yes,2.7,Vis,1,WirtschaftsInformatik,Master
70,2022,Yes,1.3,Vis,1,WirtschaftsInformatik,Master
77,2022,Yes,3.3,Vis,1,WirtschaftsInformatik,Master
68,2022,Yes,2.3,Vis,3,WirtschaftsInformatik,Master
63,2022,Yes,1.3,Vis,2,WirtschaftsInformatik,Bachelor
69,2022,Yes,1.3,Vis,1,(Wirtschafts-)Mathematik,Bachelor
78,2022,Yes,4,Vis,1,(Wirtschafts-)Mathematik,Bachelor
81,2022,Yes,4,Vis,1,WirtschaftsInformatik,Master
71,2022,Yes,5,Vis,1,WirtschaftsInformatik,Master
60,2022,Yes,4,Vis,1,(Wirtschafts-)Mathematik,Master
68,2022,Yes,1.3,Vis,2,WirtschaftsInformatik,Bachelor
63,2022,Yes,2.3,Vis,1,(Wirtschafts-)Mathematik,Master
48,2022,Yes,2,Vis,1,(Wirtschafts-)Mathematik,Bachelor
68,2022,Yes,2.7,Vis,1,WirtschaftsInformatik,Bachelor
27,2022,Yes,3,Vis,1,(Wirtschafts-)Mathematik,Bachelor
54,2022,Yes,1,Vis,1,WirtschaftsInformatik,Bachelor
64,2022,Yes,4,Vis,1,(Wirtschafts-)Mathematik,Master
48,2022,Yes,1.7,Vis,1,WirtschaftsInformatik,Bachelor
48,2021,No,3.3,Vis,1,WirtschaftsInformatik,Master
82,2021,No,2.7,Vis,1,(Wirtschafts-)Mathematik,Master
34,2021,No,5,Vis,1,(Wirtschafts-)Mathematik,Bachelor
45,2021,No,1.7,Vis,1,WirtschaftsInformatik,Master
73,2021,No,2.3,Vis,1,(Wirtschafts-)Mathematik,Bachelor
69,2021,No,1.3,Vis,1,(Wirtschafts-)Mathematik,Bachelor
48,2021,No,2,Vis,1,(Wirtschafts-)Mathematik,Master
73,2021,No,1.3,Vis,3,WirtschaftsInformatik,Master
49,2021,No,1.3,Vis,1,WirtschaftsInformatik,Master
82,2021,No,4,Vis,2,WirtschaftsInformatik,Bachelor
68,2021,No,2.7,Vis,1,WirtschaftsInformatik,Master
73,2021,No,2,Vis,1,(Wirtschafts-)Mathematik,Master
74,2021,No,3,Vis,1,WirtschaftsInformatik,Bachelor
36,2021,No,1.7,Vis,1,WirtschaftsInformatik,Bachelor
15,2021,No,5,Vis,1,WirtschaftsInformatik,Master
46,2021,No,3.7,Vis,1,(Wirtschafts-)Mathematik,Master
67,2021,No,1.7,Vis,1,(Wirtschafts-)Mathematik,Bachelor
72,2021,No,3,Vis,1,WirtschaftsInformatik,Master
56,2021,No,2.7,Vis,1,WirtschaftsInformatik,Master
76,2021,No,2,Vis,1,WirtschaftsInformatik,Master
27,2021,No,3,Vis,1,(Wirtschafts-)Mathematik,Master
75,2021,No,3.3,Vis,1,WirtschaftsInformatik,Bachelor
68,2021,No,1.3,Vis,1,WirtschaftsInformatik,Master
66,2021,No,1.7,Vis,1,WirtschaftsInformatik,Master
73,2021,No,1.7,Vis,1,(Wirtschafts-)Mathematik,Master
52,2021,No,3.7,Vis,1,WirtschaftsInformatik,Master
61,2021,No,2,Vis,1,WirtschaftsInformatik,Bachelor
64,2021,No,5,Vis,1,WirtschaftsInformatik,Master
15,2021,No,5,Vis,1,(Wirtschafts-)Mathematik,Bachelor
53,2021,No,3.3,Vis,1,WirtschaftsInformatik,Master
82,2021,No,3.7,Vis,1,WirtschaftsInformatik,Master
68,2021,No,2.3,Vis,1,(Wirtschafts-)Mathematik,Master
65,2021,No,2.7,Vis,1,(Wirtschafts-)Mathematik,Bachelor
61,2021,No,1.7,Vis,1,WirtschaftsInformatik,Bachelor
70,2021,No,5,Vis,1,(Wirtschafts-)Mathematik,Bachelor
73,2021,No,5,Vis,1,WirtschaftsInformatik,Bachelor
79,2021,No,2,Vis,1,(Wirtschafts-)Mathematik,Master
38,2021,No,3,Vis,1,(Wirtschafts-)Mathematik,Master
26,2021,No,3.3,Vis,1,WirtschaftsInformatik,Bachelor
39,2021,No,2.7,Vis,1,WirtschaftsInformatik,Master
73,2021,No,5,Vis,2,(Wirtschafts-)Mathematik,Master
60,2021,No,4,Vis,1,WirtschaftsInformatik,Master
74,2021,No,1.3,Vis,1,(Wirtschafts-)Mathematik,Bachelor
56,2021,No,3,Vis,1,WirtschaftsInformatik,Bachelor
52,2021,No,1.3,Vis,3,(Wirtschafts-)Mathematik,Master
86,2021,No,5,Vis,1,WirtschaftsInformatik,Bachelor
37,2021,No,1.3,Vis,1,WirtschaftsInformatik,Master
44,2021,No,3.7,Vis,2,(Wirtschafts-)Mathematik,Master
75,2021,No,2.7,Vis,1,WirtschaftsInformatik,Master
78,2021,No,3,Vis,1,WirtschaftsInformatik,Master
73,2021,No,2.3,Vis,1,WirtschaftsInformatik,Master
75,2021,No,2,Vis,1,WirtschaftsInformatik,Master
63,2021,No,4,Vis,1,WirtschaftsInformatik,Master
77,2021,No,3.3,Vis,1,(Wirtschafts-)Mathematik,Master
55,2021,No,3.3,Vis,1,WirtschaftsInformatik,Master
81,2021,No,4,Vis,1,(Wirtschafts-)Mathematik,Master
79,2021,No,1.7,Vis,1,WirtschaftsInformatik,Master
81,2021,No,4,Vis,1,WirtschaftsInformatik,Bachelor
54,2021,No,1.3,Vis,1,WirtschaftsInformatik,Master
30,2021,No,1.3,Vis,1,WirtschaftsInformatik,Master
45,2021,No,1.3,Vis,1,WirtschaftsInformatik,Master
78,2021,No,5,Vis,1,WirtschaftsInformatik,Bachelor
75,2021,No,2.3,Vis,1,WirtschaftsInformatik,Master
73,2021,No,5,Vis,1,WirtschaftsInformatik,Bachelor
24,2021,No,4,Vis,2,WirtschaftsInformatik,Master
65,2021,No,4,Vis,3,WirtschaftsInformatik,Master
67,2021,No,5,Vis,1,WirtschaftsInformatik,Master
83,2021,No,2,Vis,1,(Wirtschafts-)Mathematik,Master
56,2021,No,2.3,Vis,1,(Wirtschafts-)Mathematik,Bachelor
38,2021,No,3.3,Vis,1,(Wirtschafts-)Mathematik,Master
85,2021,No,1,Vis,1,(Wirtschafts-)Mathematik,Bachelor
74,2021,No,3.3,Vis,1,(Wirtschafts-)Mathematik,Bachelor
46,2021,No,4,Vis,1,(Wirtschafts-)Mathematik,Master
46,2021,No,4,Vis,1,WirtschaftsInformatik,Bachelor
77,2021,No,3,Vis,1,WirtschaftsInformatik,Master
69,2021,No,1,Vis,1,WirtschaftsInformatik,Master
69,2021,No,2.3,Vis,1,WirtschaftsInformatik,Bachelor
74,2021,No,3.7,Vis,1,(Wirtschafts-)Mathematik,Master
67,2021,No,5,Vis,1,WirtschaftsInformatik,Master
63,2021,No,5,Vis,1,(Wirtschafts-)Mathematik,Master
74,2021,No,1.3,Vis,1,(Wirtschafts-)Mathematik,Master
68,2021,No,3,Vis,1,(Wirtschafts-)Mathematik,Bachelor
74,2021,No,1.7,Vis,1,WirtschaftsInformatik,Bachelor
74,2021,No,1.3,Vis,1,(Wirtschafts-)Mathematik,Master
68,2021,No,3.3,Vis,1,WirtschaftsInformatik,Bachelor
64,2021,No,5,Vis,1,WirtschaftsInformatik,Bachelor
74,2021,No,1.3,Vis,1,WirtschaftsInformatik,Master
63,2021,No,2.3,Vis,1,WirtschaftsInformatik,Bachelor
64,2021,No,4,Vis,2,(Wirtschafts-)Mathematik,Master
78,2021,No,2.3,Vis,2,WirtschaftsInformatik,Master
74,2021,No,2.3,Vis,1,WirtschaftsInformatik,Bachelor
69,2021,No,2.7,Vis,1,(Wirtschafts-)Mathematik,Master
73,2021,Yes,5,Vis,1,(Wirtschafts-)Mathematik,Master
60,2021,Yes,1.7,Vis,1,WirtschaftsInformatik,Bachelor
63,2021,Yes,1,Vis,2,(Wirtschafts-)Mathematik,Master
70,2021,Yes,5,Vis,1,WirtschaftsInformatik,Master
68,2021,Yes,2.3,Vis,1,(Wirtschafts-)Mathematik,Master
74,2021,Yes,3.3,Vis,1,WirtschaftsInformatik,Master
59,2021,Yes,2,Vis,2,WirtschaftsInformatik,Master
71,2021,Yes,5,Vis,1,WirtschaftsInformatik,Master
79,2021,Yes,2,Vis,1,(Wirtschafts-)Mathematik,Master
39,2021,Yes,3.3,Vis,2,WirtschaftsInformatik,Bachelor
67,2021,Yes,4,Vis,1,(Wirtschafts-)Mathematik,Bachelor
79,2021,Yes,4,Vis,1,(Wirtschafts-)Mathematik,Master
53,2021,Yes,3.3,Vis,1,(Wirtschafts-)Mathematik,Bachelor
65,2021,Yes,2.7,Vis,2,WirtschaftsInformatik,Bachelor
53,2021,Yes,3,Vis,3,WirtschaftsInformatik,Master
45,2021,Yes,1,Vis,1,WirtschaftsInformatik,Master
73,2021,Yes,1,Vis,1,WirtschaftsInformatik,Bachelor
77,2021,Yes,3,Vis,2,(Wirtschafts-)Mathematik,Bachelor
71,2021,Yes,5,Vis,1,(Wirtschafts-)Mathematik,Master
63,2021,Yes,1.3,Vis,2,WirtschaftsInformatik,Master
71,2021,Yes,5,Vis,1,WirtschaftsInformatik,Master
39,2021,Yes,3.3,Vis,1,(Wirtschafts-)Mathematik,Bachelor
79,2021,Yes,2,Vis,1,WirtschaftsInformatik,Bachelor
69,2021,Yes,2.7,Vis,2,WirtschaftsInformatik,Bachelor
79,2021,Yes,4,Vis,1,(Wirtschafts-)Mathematik,Master
52,2021,Yes,1,Vis,1,(Wirtschafts-)Mathematik,Master
73,2021,Yes,2,Vis,2,WirtschaftsInformatik,Master
55,2021,Yes,3,Vis,2,(Wirtschafts-)Mathematik,Master
52,2021,Yes,1.3,Vis,2,(Wirtschafts-)Mathematik,Bachelor
73,2021,Yes,2.3,Vis,1,WirtschaftsInformatik,Bachelor
68,2021,Yes,3,Vis,1,WirtschaftsInformatik,Master
15,2021,Yes,5,Vis,1,WirtschaftsInformatik,Master
66,2021,Yes,1,Vis,1,WirtschaftsInformatik,Master
67,2021,Yes,4,Vis,1,(Wirtschafts-)Mathematik,Master
53,2021,Yes,3.3,Vis,2,WirtschaftsInformatik,Bachelor
66,2021,Yes,1,Vis,1,WirtschaftsInformatik,Master
48,2021,Yes,1.3,Vis,1,(Wirtschafts-)Mathematik,Bachelor
65,2021,Yes,1.7,Vis,1,WirtschaftsInformatik,Master
82,2021,Yes,4,Vis,1,(Wirtschafts-)Mathematik,Master
30,2021,Yes,1,Vis,2,WirtschaftsInformatik,Master
43,2021,Yes,1,Vis,1,WirtschaftsInformatik,Bachelor
52,2022,No,1.7,VA,3,(Wirtschafts-)Mathematik,Master
46,2022,No,3.3,VA,1,WirtschaftsInformatik,Master
86,2022,No,5,VA,1,WirtschaftsInformatik,Master
51,2022,No,1,VA,1,(Wirtschafts-)Mathematik,Bachelor
36,2022,No,1.7,VA,2,WirtschaftsInformatik,Master
44,2022,No,3.7,VA,1,WirtschaftsInformatik,Master
74,2022,No,2.7,VA,1,WirtschaftsInformatik,Master
59,2022,No,2.3,VA,2,WirtschaftsInformatik,Master
78,2022,No,2.3,VA,1,(Wirtschafts-)Mathematik,Master
69,2022,No,3.7,VA,2,WirtschaftsInformatik,Master
58,2022,No,4,VA,1,WirtschaftsInformatik,Master
86,2022,No,5,VA,1,WirtschaftsInformatik,Master
48,2022,No,1.7,VA,1,WirtschaftsInformatik,Master
52,2022,No,3.3,VA,1,(Wirtschafts-)Mathematik,Bachelor
69,2022,No,2.7,VA,2,(Wirtschafts-)Mathematik,Master
37,2022,No,1,VA,3,(Wirtschafts-)Mathematik,Bachelor
63,2022,No,3.7,VA,1,(Wirtschafts-)Mathematik,Master
78,2022,No,4,VA,1,(Wirtschafts-)Mathematik,Master
54,2022,No,1.3,VA,1,WirtschaftsInformatik,Master
44,2022,No,4,VA,1,WirtschaftsInformatik,Master
52,2022,No,3.7,VA,1,WirtschaftsInformatik,Master
34,2022,No,5,VA,1,(Wirtschafts-)Mathematik,Bachelor
48,2022,No,1.7,VA,1,WirtschaftsInformatik,Master
58,2022,No,4,VA,1,(Wirtschafts-)Mathematik,Master
64,2022,No,5,VA,1,WirtschaftsInformatik,Bachelor
86,2022,No,5,VA,1,WirtschaftsInformatik,Master
36,2022,No,2,VA,1,WirtschaftsInformatik,Master
70,2022,No,3.3,VA,1,WirtschaftsInformatik,Bachelor
65,2022,No,5,VA,1,WirtschaftsInformatik,Master
46,2022,No,4,VA,1,WirtschaftsInformatik,Bachelor
82,2022,No,2.3,VA,1,(Wirtschafts-)Mathematik,Master
74,2022,No,3.7,VA,1,WirtschaftsInformatik,Master
71,2022,No,2.7,VA,1,WirtschaftsInformatik,Master
48,2022,No,2,VA,1,(Wirtschafts-)Mathematik,Master
15,2022,Yes,5,VA,3,WirtschaftsInformatik,Master
53,2022,Yes,3,VA,1,(Wirtschafts-)Mathematik,Master
55,2022,Yes,3.3,VA,2,WirtschaftsInformatik,Master
76,2022,Yes,2.3,VA,1,WirtschaftsInformatik,Master
15,2022,Yes,5,VA,1,(Wirtschafts-)Mathematik,Master
71,2022,Yes,5,VA,1,WirtschaftsInformatik,Master
50,2022,Yes,4,VA,2,(Wirtschafts-)Mathematik,Master
43,2022,Yes,5,VA,1,WirtschaftsInformatik,Master
64,2022,Yes,5,VA,1,WirtschaftsInformatik,Bachelor
79,2022,Yes,4,VA,1,(Wirtschafts-)Mathematik,Master
15,2022,Yes,5,VA,1,(Wirtschafts-)Mathematik,Bachelor
75,2022,Yes,3,VA,2,WirtschaftsInformatik,Master
27,2022,Yes,3.3,VA,2,WirtschaftsInformatik,Bachelor
50,2022,Yes,5,VA,3,WirtschaftsInformatik,Bachelor
69,2022,Yes,4,VA,1,(Wirtschafts-)Mathematik,Master
64,2023,No,5,VA,1,WirtschaftsInformatik,Bachelor
46,2023,No,5,VA,1,WirtschaftsInformatik,Master
63,2023,No,3.7,VA,1,(Wirtschafts-)Mathematik,Master
85,2023,No,1.3,VA,1,(Wirtschafts-)Mathematik,Master
79,2023,No,1.3,VA,1,WirtschaftsInformatik,Bachelor
75,2023,No,2.3,VA,1,WirtschaftsInformatik,Master
68,2023,No,2.3,VA,1,WirtschaftsInformatik,Master
43,2023,No,2.7,VA,1,WirtschaftsInformatik,Master
74,2023,No,2.3,VA,1,WirtschaftsInformatik,Master
75,2023,No,2,VA,1,WirtschaftsInformatik,Bachelor
47,2023,No,3,VA,1,WirtschaftsInformatik,Master
68,2023,No,3.3,VA,1,(Wirtschafts-)Mathematik,Master
38,2023,No,3,VA,1,WirtschaftsInformatik,Master
49,2023,No,3.3,VA,2,WirtschaftsInformatik,Master
74,2023,No,3.3,VA,1,WirtschaftsInformatik,Bachelor
63,2023,No,5,VA,1,(Wirtschafts-)Mathematik,Bachelor
59,2023,No,2,VA,1,WirtschaftsInformatik,Bachelor
80,2023,No,4,VA,1,(Wirtschafts-)Mathematik,Master
46,2023,No,4,VA,1,(Wirtschafts-)Mathematik,Master
78,2023,No,4,VA,3,(Wirtschafts-)Mathematik,Master
38,2023,No,3.3,VA,1,WirtschaftsInformatik,Master
73,2023,No,2.3,VA,1,WirtschaftsInformatik,Bachelor
48,2023,No,3,VA,2,WirtschaftsInformatik,Master
53,2023,No,3.3,VA,1,WirtschaftsInformatik,Master
27,2023,No,3.3,VA,1,WirtschaftsInformatik,Bachelor
15,2023,No,5,VA,1,WirtschaftsInformatik,Master
72,2023,No,2.7,VA,1,(Wirtschafts-)Mathematik,Master
52,2023,No,1.7,VA,2,(Wirtschafts-)Mathematik,Bachelor
72,2023,No,5,VA,1,WirtschaftsInformatik,Bachelor
56,2023,No,2.3,VA,1,WirtschaftsInformatik,Master
59,2023,No,2,VA,1,WirtschaftsInformatik,Bachelor
27,2023,No,3,VA,1,WirtschaftsInformatik,Master
72,2023,No,3.3,VA,1,WirtschaftsInformatik,Bachelor
73,2023,No,1,Vis,1,WirtschaftsInformatik,Bachelor
75,2023,No,1.7,Vis,1,WirtschaftsInformatik,Master
52,2023,No,3.7,Vis,1,WirtschaftsInformatik,Bachelor
78,2023,No,4,Vis,3,WirtschaftsInformatik,Bachelor
15,2023,No,5,Vis,2,WirtschaftsInformatik,Bachelor
77,2023,No,3.3,Vis,1,WirtschaftsInformatik,Bachelor
64,2023,No,5,Vis,3,(Wirtschafts-)Mathematik,Master
32,2023,No,1.3,Vis,1,WirtschaftsInformatik,Master
63,2023,No,5,Vis,1,WirtschaftsInformatik,Master
79,2023,No,4,Vis,1,WirtschaftsInformatik,Bachelor
72,2023,No,2.7,Vis,1,WirtschaftsInformatik,Bachelor
68,2023,No,2.3,Vis,1,WirtschaftsInformatik,Bachelor
71,2023,No,5,Vis,1,WirtschaftsInformatik,Master
82,2023,No,4,Vis,3,WirtschaftsInformatik,Master
82,2023,No,3.7,Vis,1,(Wirtschafts-)Mathematik,Master
60,2023,No,1.3,Vis,3,(Wirtschafts-)Mathematik,Bachelor
80,2023,No,4,Vis,1,WirtschaftsInformatik,Bachelor
77,2023,No,2,Vis,1,WirtschaftsInformatik,Master
47,2023,No,3,Vis,1,(Wirtschafts-)Mathematik,Master
77,2023,No,2.3,Vis,1,(Wirtschafts-)Mathematik,Bachelor
24,2023,No,4,Vis,1,WirtschaftsInformatik,Master
75,2023,No,2.3,Vis,1,WirtschaftsInformatik,Bachelor
65,2023,No,2.7,Vis,1,WirtschaftsInformatik,Bachelor
65,2023,No,2.3,Vis,1,WirtschaftsInformatik,Bachelor
74,2023,No,4,Vis,1,(Wirtschafts-)Mathematik,Bachelor
15,2023,No,5,Vis,1,(Wirtschafts-)Mathematik,Master
15,2023,No,5,Vis,1,WirtschaftsInformatik,Master
24,2023,No,4,Vis,1,WirtschaftsInformatik,Master
65,2023,No,5,Vis,2,WirtschaftsInformatik,Master
55,2023,No,3.3,Vis,1,WirtschaftsInformatik,Bachelor
67,2023,No,2,Vis,1,WirtschaftsInformatik,Master
65,2023,No,2.7,Vis,2,WirtschaftsInformatik,Bachelor
77,2023,No,3.3,Vis,1,(Wirtschafts-)Mathematik,Bachelor
81,2023,No,4,Vis,1,(Wirtschafts-)Mathematik,Bachelor
72,2023,No,5,Vis,1,WirtschaftsInformatik,Master
65,2023,No,2.3,Vis,1,WirtschaftsInformatik,Master
83,2023,No,1.7,Vis,1,WirtschaftsInformatik,Master
68,2023,No,3,Vis,1,WirtschaftsInformatik,Bachelor
74,2023,No,2.7,Vis,1,WirtschaftsInformatik,Master
73,2023,No,2.7,Vis,1,WirtschaftsInformatik,Master
15,2023,yes,5,Vis,2,WirtschaftsInformatik,Bachelor
82,2023,yes,3.7,Vis,1,WirtschaftsInformatik,Master
72,2023,yes,3.3,Vis,1,WirtschaftsInformatik,Master
63,2023,yes,2.3,Vis,1,WirtschaftsInformatik,Master
68,2023,yes,1.7,Vis,1,(Wirtschafts-)Mathematik,Master
64,2023,yes,4,Vis,2,WirtschaftsInformatik,Bachelor
63,2023,yes,3.7,Vis,1,WirtschaftsInformatik,Master
55,2023,yes,2.7,Vis,3,WirtschaftsInformatik,Master
72,2023,yes,3,Vis,1,WirtschaftsInformatik,Master
69,2023,yes,4,Vis,1,WirtschaftsInformatik,Master
44,2023,yes,4,Vis,1,WirtschaftsInformatik,Master
52,2023,yes,4,Vis,1,WirtschaftsInformatik,Master
72,2023,yes,3,Vis,1,(Wirtschafts-)Mathematik,Master
75,2023,yes,3.3,Vis,2,WirtschaftsInformatik,Bachelor
79,2023,yes,1.3,Vis,1,(Wirtschafts-)Mathematik,Master
73,2023,yes,2.3,Vis,2,WirtschaftsInformatik,Master
59,2024,no,2,Va,1,WirtschaftsInformatik,Master
61,2024,no,1.7,Va,1,WirtschaftsInformatik,Master
71,2024,no,2.3,Va,2,WirtschaftsInformatik,Master
82,2024,no,3.7,Va,1,(Wirtschafts-)Mathematik,Master
63,2024,no,3.3,Va,1,WirtschaftsInformatik,Bachelor
47,2024,no,3,Va,1,(Wirtschafts-)Mathematik,Bachelor
63,2024,no,3.7,Va,2,(Wirtschafts-)Mathematik,Master
82,2024,no,3.7,Va,2,WirtschaftsInformatik,Bachelor
68,2024,no,2.7,Va,1,WirtschaftsInformatik,Master
52,2024,no,3.3,Va,1,WirtschaftsInformatik,Master
69,2024,no,3.3,Va,3,WirtschaftsInformatik,Master
63,2024,no,5,Va,2,WirtschaftsInformatik,Bachelor
79,2024,no,5,Va,1,WirtschaftsInformatik,Bachelor
65,2024,no,2.3,Va,1,WirtschaftsInformatik,Master
61,2024,no,2,Va,1,(Wirtschafts-)Mathematik,Master
45,2024,no,2,Va,1,(Wirtschafts-)Mathematik,Master
58,2024,no,4,Va,1,WirtschaftsInformatik,Bachelor
79,2024,no,2,Va,1,WirtschaftsInformatik,Master
76,2024,no,2,Va,1,WirtschaftsInformatik,Bachelor
78,2024,no,3,Va,1,WirtschaftsInformatik,Master
65,2024,no,2.7,Va,1,WirtschaftsInformatik,Master
46,2024,yes,5,Va,1,(Wirtschafts-)Mathematik,Bachelor
79,2024,yes,3.7,Va,2,WirtschaftsInformatik,Master
64,2024,yes,5,Va,1,(Wirtschafts-)Mathematik,Master
50,2024,yes,3.7,Va,2,(Wirtschafts-)Mathematik,Bachelor
56,2024,yes,3,Va,1,(Wirtschafts-)Mathematik,Master
80,2024,yes,3,Va,1,(Wirtschafts-)Mathematik,Master
63,2024,yes,3.7,Va,1,WirtschaftsInformatik,Master
69,2024,yes,4,Va,1,WirtschaftsInformatik,Master
58,2024,yes,5,Va,1,WirtschaftsInformatik,Bachelor
